S.No,"PID-1,procnto-smp-instr","PID-16386,bmetrics_service","PID-12291,slogger2","PID-774148,surfaceflinger","PID-32773,smmu_service","PID-20486,devc-quipv3","PID-20487,secpolgenerate","PID-28681,qcpe_qhee","PID-28682,watchdog","PID-28683,memorydump","PID-28684,syscache_service","PID-28685,pil_service","PID-40974,spi_service","PID-733199,dlt-qnx-system","PID-32784,qcpe_service","PID-32785,qcgpio","PID-32786,qcore","PID-36883,on","PID-36884,devc-pty","PID-36885,ksh","PID-40982,i2c_service","PID-40983,slm","PID-40984,diag_service","PID-40985,pipe","PID-40986,fastrpc","PID-40987,io-pkt-v6-hc","PID-40988,hab","PID-40989,wfd_server","PID-40990,openwfd_telltale","PID-40991,wfd_be","PID-40992,screen","PID-40993,ssplash","PID-40994,kgsl","PID-40995,gsl_hab_server","PID-778276,systemui","PID-40997,mq","PID-40998,audio_service","PID-778279,settings","PID-41000,videoCore","PID-778281,kitchensink","PID-41002,hyp_video_be","PID-41003,devb-ufs-qualcomm","PID-778284,hvac","PID-41005,slm","PID-53294,vmf","PID-430127,io-audio","PID-53296,res_mon","PID-167985,qseecom_daemon","PID-61490,random","PID-127027,qseecom_service","PID-200756,km_be","PID-225333,qvb_service","PID-254006,vmm_service","PID-323639,pps","PID-254008,diag_lsm_serversocket","PID-274489,vmm_lifecycle","PID-282682,qvm","PID-626747,dumper","PID-352316,ssr_service","PID-380989,cdsp_service","PID-401470,prng_service","PID-380991,life_cycle_man_demo","PID-401472,fde_be","PID-778305,carlauncher","PID-438338,npu_service","PID-467011,dlt-daemon","PID-512068,qconn","PID-782405,mapsplaceholder","PID-507974,inetd","PID-491591,syslogd","PID-680008,on","PID-524361,io_service","PID-581706,vm_ssr_be","PID-581708,dcvs_service","PID-688205,tool_policy_manager","PID-794632,slog2info"
55,781.53,0.0,0.23,0.0,0.16,0.39,0.03,0.0,0.0,0.37,0.0,0.0,0.0,1.08,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.36,0.02,0.07,0.01,0.0,0.01,0.0,0.33,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.76,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,16.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.23
56,773.83,0.0,0.22,0.0,0.18,0.43,0.01,0.0,0.0,0.06,0.0,0.0,0.0,1.1,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.33,0.01,0.07,0.01,0.0,0.01,0.0,0.31,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.79,0.0,0.0,0.01,0.0,0.38,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,17.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.21
57,780.77,0.0,0.26,0.0,0.19,0.42,0.04,0.0,0.0,0.53,0.0,0.0,0.0,1.14,0.01,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.37,0.02,0.06,0.01,0.0,0.01,0.0,0.29,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.76,0.0,0.0,0.01,0.0,0.37,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.19
58,779.9,0.0,0.22,0.0,0.17,0.41,0.02,0.0,0.0,0.32,0.0,0.0,0.0,1.14,0.01,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.37,0.02,0.13,0.01,0.0,0.01,0.0,0.31,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.76,0.0,0.0,0.01,0.0,0.34,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,14.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.2
59,781.6,0.0,0.23,0.0,0.17,0.39,0.04,0.0,0.0,0.72,0.0,0.0,0.0,1.12,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.36,0.01,0.08,0.01,0.0,0.01,0.0,0.42,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.86,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.17
60,773.99,0.0,0.2,0.0,0.1,0.46,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.02,0.08,0.01,0.0,0.01,0.0,0.32,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.7,0.0,0.0,0.01,0.0,0.36,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,20.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.15
61,783.02,0.0,0.23,0.0,0.15,0.35,0.02,0.0,0.0,0.31,0.0,0.0,0.0,1.05,0.01,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.02,0.05,0.01,0.0,0.01,0.0,0.41,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.73,0.0,0.0,0.01,0.0,0.28,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,12.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.21
62,780.94,0.0,0.23,0.0,0.15,0.37,0.02,0.0,0.0,0.32,0.0,0.0,0.0,1.13,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.36,0.02,0.13,0.01,0.0,0.01,0.0,0.28,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.76,0.0,0.0,0.01,0.0,0.3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.18
63,775.61,0.0,0.22,0.01,0.25,0.45,0.04,0.0,0.0,0.32,0.0,0.0,0.0,1.13,0.01,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.36,0.32,0.79,0.01,0.2,0.01,0.0,0.5,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.82,0.0,0.0,0.01,0.0,0.36,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,20.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.23
64,777.61,0.0,0.22,0.0,0.14,0.34,0.02,0.0,0.0,0.41,0.0,0.0,0.0,1.06,0.01,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.31,0.02,0.06,0.01,0.0,0.01,0.0,0.4,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.64,0.0,0.0,0.01,0.0,0.27,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,15.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.19
65,781.12,0.0,0.24,0.0,0.13,0.39,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.02,0.06,0.01,0.0,0.01,0.0,0.3,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.81,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,17.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.2
66,773.1,0.0,0.22,0.0,0.17,0.39,0.02,0.0,0.0,0.33,0.0,0.0,0.0,1.09,0.01,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.36,0.01,0.14,0.02,0.0,0.01,0.0,0.46,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.79,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,19.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.2
67,768.75,0.0,0.22,0.0,0.15,0.36,0.04,0.0,0.0,0.57,0.0,0.0,0.0,1.01,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.02,0.06,0.01,0.0,0.01,0.0,0.42,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.68,0.0,0.0,0.01,0.0,0.29,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,28.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.2
68,773.63,0.0,0.19,0.0,0.19,0.44,0.02,0.0,0.0,0.4,0.0,0.0,0.0,1.01,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.31,0.02,0.07,0.01,0.0,0.01,0.0,0.32,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.67,0.0,0.0,0.01,0.0,0.34,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,19.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.21
69,774.22,0.0,0.23,0.0,0.14,0.39,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.32,0.02,0.07,0.01,0.0,0.01,0.0,0.31,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.74,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,23.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.2
70,770.49,0.0,0.21,0.0,0.13,0.43,0.02,0.0,0.0,0.39,0.0,0.0,0.0,1.03,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.31,0.02,0.12,0.01,0.0,0.01,0.0,0.49,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.71,0.0,0.0,0.01,0.0,0.34,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.17
71,774.06,0.0,0.22,0.0,0.14,0.39,0.04,0.0,0.0,0.57,0.0,0.0,0.0,1.02,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.33,0.02,0.09,0.01,0.0,0.01,0.0,0.36,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.7,0.0,0.0,0.01,0.0,0.32,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,24.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.22
72,768.3,0.0,0.21,0.0,0.16,0.37,0.03,0.0,0.0,0.34,0.0,0.0,0.0,0.95,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.28,0.01,0.07,0.01,0.0,0.01,0.0,0.27,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.62,0.0,0.0,0.01,0.0,0.29,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,24.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.15
73,773.61,0.0,0.24,0.0,0.17,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.33,0.02,0.07,0.01,0.0,0.01,0.0,0.48,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.75,0.0,0.0,0.01,0.0,0.33,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,23.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.2
74,773.3,0.0,0.21,0.0,0.17,0.39,0.03,0.0,0.0,0.38,0.0,0.0,0.0,0.99,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.29,0.02,0.09,0.01,0.0,0.01,0.0,0.45,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.69,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,19.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.21
75,771.38,0.0,0.2,0.0,0.17,0.42,0.03,0.0,0.0,0.32,0.0,0.0,0.0,1.05,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.33,0.02,0.09,0.01,0.0,0.01,0.0,0.47,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.7,0.0,0.0,0.01,0.0,0.35,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,28.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.18
76,768.87,0.0,0.24,0.0,0.18,0.4,0.01,0.0,0.0,0.06,0.0,0.0,0.0,1.02,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.02,0.07,0.01,0.0,0.01,0.0,0.47,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.77,0.0,0.0,0.01,0.0,0.36,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.2
77,773.41,0.0,0.2,0.0,0.17,0.4,0.03,0.0,0.0,0.56,0.0,0.0,0.0,1.04,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.32,0.02,0.08,0.01,0.0,0.01,0.0,0.48,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.75,0.0,0.0,0.01,0.0,0.36,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.24
78,772.71,0.0,0.23,0.0,0.16,0.38,0.03,0.0,0.0,0.4,0.0,0.0,0.0,0.98,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.28,0.01,0.07,0.01,0.0,0.01,0.0,0.43,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.61,0.0,0.0,0.01,0.0,0.29,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.14
79,772.49,0.0,0.26,0.0,0.16,0.42,0.04,0.0,0.0,0.41,0.0,0.0,0.0,1.16,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.4,0.02,0.14,0.02,0.0,0.01,0.0,0.38,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.86,0.0,0.0,0.01,0.0,0.37,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.21
80,777.24,0.0,0.23,0.0,0.17,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.01,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.38,0.02,0.07,0.01,0.0,0.01,0.0,0.31,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.82,0.0,0.0,0.01,0.0,0.33,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,13.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.19
81,777.94,0.0,0.21,0.0,0.16,0.38,0.02,0.0,0.0,0.4,0.0,0.0,0.0,1.01,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.02,0.06,0.01,0.0,0.01,0.0,0.44,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.73,0.0,0.0,0.01,0.0,0.32,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.2
82,778.15,0.0,0.22,0.0,0.15,0.36,0.04,0.0,0.0,0.35,0.0,0.0,0.0,1.04,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.02,0.06,0.01,0.0,0.01,0.0,0.38,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.74,0.0,0.0,0.01,0.0,0.3,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,14.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.22
83,772.56,0.0,0.2,0.0,0.18,0.42,0.02,0.0,0.0,0.43,0.0,0.0,0.0,0.99,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.3,0.02,0.12,0.01,0.0,0.01,0.0,0.48,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.71,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.24
84,770.6,0.0,0.21,0.0,0.17,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.01,0.07,0.01,0.0,0.01,0.0,0.29,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.62,0.0,0.0,0.01,0.0,0.31,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,21.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.22
85,769.38,0.0,0.24,0.0,0.17,0.41,0.02,0.0,0.0,0.28,0.0,0.0,0.0,1.02,0.01,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.29,0.02,0.08,0.01,0.0,0.01,0.0,0.46,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.66,0.0,0.0,0.01,0.0,0.35,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.18
86,777.53,0.0,0.22,0.0,0.2,0.47,0.03,0.0,0.0,0.48,0.0,0.0,0.0,1.18,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.4,0.02,0.09,0.01,0.0,0.01,0.0,0.54,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.94,0.0,0.0,0.01,0.0,0.39,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,13.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.15
87,775.51,0.0,0.24,0.01,0.26,0.45,0.01,0.01,0.0,0.0,0.0,0.0,0.0,1.09,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.33,0.1,0.21,0.01,0.03,0.01,0.0,0.36,0.0,0.01,0.0,0.01,0,0.01,0.0,0.0,0.77,0.0,0.0,0.01,0.0,0.34,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,20.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.19
88,766.84,0.0,0.22,0.0,0.12,0.38,0.04,0.0,0.0,0.4,0.0,0.0,0.0,1.04,0.01,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.02,0.06,0.01,0.0,0.01,0.0,0.42,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.69,0.0,0.0,0.01,0.0,0.32,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,28.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.2
89,772.02,0.0,0.22,0.0,0.17,0.38,0.02,0.0,0.0,0.4,0.0,0.0,0.0,1.01,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.01,0.12,0.01,0.0,0.01,0.0,0.45,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.72,0.0,0.0,0.01,0.0,0.31,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.19
90,772.46,0.0,0.21,0.0,0.16,0.39,0.03,0.0,0.0,0.37,0.0,0.0,0.0,1.01,0.01,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.3,0.02,0.07,0.01,0.0,0.01,0.0,0.36,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.7,0.0,0.0,0.01,0.0,0.32,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,23.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.19
91,774.35,0.0,0.21,0.0,0.15,0.36,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.3,0.02,0.05,0.01,0.0,0.01,0.0,0.43,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.7,0.0,0.0,0.01,0.0,0.3,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,23.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.21
92,768.34,0.0,0.22,0.0,0.1,0.37,0.02,0.0,0.0,0.33,0.0,0.0,0.0,1.03,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.32,0.01,0.12,0.01,0.0,0.01,0.0,0.23,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.67,0.0,0.0,0.01,0.0,0.28,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,24.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.19
93,774.2,0.0,0.22,0.0,0.15,0.36,0.01,0.0,0.0,0.31,0.0,0.0,0.0,1.02,0.01,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.02,0.06,0.01,0.0,0.01,0.0,0.43,0.0,0.0,0.0,0.01,0,0.0,0.0,0.0,0.75,0.0,0.0,0.01,0.0,0.3,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,23.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.18
94,771.87,0.0,0.21,0.0,0.17,0.38,0.04,0.0,0.0,0.32,0.0,0.0,0.0,1.04,0.01,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.33,0.02,0.06,0.01,0.0,0.01,0.0,0.45,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.73,0.0,0.0,0.01,0.0,0.31,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,20.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.19
95,769.01,0.0,0.22,0.0,0.17,0.39,0.02,0.0,0.0,0.3,0.0,0.0,0.0,1.03,0.01,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.29,0.02,0.06,0.01,0.0,0.01,0.0,0.47,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.71,0.0,0.0,0.01,0.0,0.33,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,29.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.22
96,770.19,0.0,0.19,0.0,0.18,0.42,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.01,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.31,0.02,0.14,0.02,0.0,0.01,0.0,0.31,0.0,0.0,0.0,0.02,0,0.01,0.0,0.0,0.69,0.0,0.0,0.01,0.0,0.33,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,22.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.15
97,772.64,0.0,0.24,0.0,0.17,0.41,0.02,0.0,0.0,0.37,0.0,0.0,0.0,1.04,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.33,0.01,0.07,0.01,0.0,0.01,0.0,0.41,0.0,0.0,0.0,0.01,0,0.01,0.0,0.0,0.77,0.0,0.0,0.01,0.0,0.36,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.22
