S.No,"PID-1,procnto-smp-instr","PID-16386,bmetrics_service","PID-12291,slogger2","PID-774148,surfaceflinger","PID-32773,smmu_service","PID-20486,devc-quipv3","PID-20487,secpolgenerate","PID-28681,qcpe_qhee","PID-28682,watchdog","PID-28683,memorydump","PID-28684,syscache_service","PID-28685,pil_service","PID-40974,spi_service","PID-733199,dlt-qnx-system","PID-32784,qcpe_service","PID-32785,qcgpio","PID-32786,qcore","PID-36883,on","PID-36884,devc-pty","PID-36885,ksh","PID-40982,i2c_service","PID-40983,slm","PID-40984,diag_service","PID-40985,pipe","PID-40986,fastrpc","PID-40987,io-pkt-v6-hc","PID-40988,hab","PID-40989,wfd_server","PID-40990,openwfd_telltale","PID-40991,wfd_be","PID-40992,screen","PID-40993,ssplash","PID-40994,kgsl","PID-40995,gsl_hab_server","PID-778276,systemui","PID-40997,mq","PID-40998,audio_service","PID-778279,settings","PID-41000,videoCore","PID-778281,kitchensink","PID-41002,hyp_video_be","PID-41003,devb-ufs-qualcomm","PID-778284,hvac","PID-41005,slm","PID-53294,vmf","PID-430127,io-audio","PID-53296,res_mon","PID-167985,qseecom_daemon","PID-61490,random","PID-127027,qseecom_service","PID-200756,km_be","PID-225333,qvb_service","PID-254006,vmm_service","PID-323639,pps","PID-254008,diag_lsm_serversocket","PID-274489,vmm_lifecycle","PID-282682,qvm","PID-626747,dumper","PID-352316,ssr_service","PID-380989,cdsp_service","PID-401470,prng_service","PID-380991,life_cycle_man_demo","PID-401472,fde_be","PID-778305,carlauncher","PID-438338,npu_service","PID-467011,dlt-daemon","PID-512068,qconn","PID-782405,mapsplaceholder","PID-507974,inetd","PID-491591,syslogd","PID-680008,on","PID-524361,io_service","PID-581706,vm_ssr_be","PID-581708,dcvs_service","PID-688205,tool_policy_manager","PID-794632,slog2info"
247,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,288,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
248,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,289,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
249,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,290,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
250,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,291,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
251,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,292,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
252,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,293,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
253,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,294,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
254,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,295,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
255,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,296,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
256,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,297,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
257,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,298,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
258,83,3,4,6,6,7,3,5,4,9,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,299,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
259,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,300,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
260,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,301,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
261,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,302,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
262,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,303,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
263,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,304,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
264,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,305,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
265,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,306,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
266,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,307,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
267,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,308,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
268,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,309,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
269,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,310,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
270,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,311,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
271,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,312,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
272,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,313,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
273,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,314,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
274,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,315,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
275,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,316,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
276,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,317,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
277,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,318,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
278,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,319,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
279,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,320,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
280,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,321,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
281,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,322,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
282,83,3,4,6,6,7,3,5,4,9,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,323,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
283,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,324,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
284,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,325,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
285,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,326,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
286,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,327,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
287,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,328,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
288,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,329,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
289,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,330,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
290,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,331,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
291,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,332,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
292,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,333,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
293,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,334,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
294,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,335,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
295,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,336,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
296,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,337,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
297,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,338,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
298,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,339,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
299,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,340,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
300,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,341,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
301,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,342,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
302,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,343,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
303,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,344,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
304,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,345,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
305,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,346,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
306,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,347,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
307,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,348,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
308,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,349,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
309,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,350,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
310,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,351,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
311,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,352,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
312,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,353,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
313,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,354,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
314,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,355,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
315,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,356,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
316,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,357,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
317,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,358,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
318,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,359,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
319,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,360,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
320,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,361,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
321,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,362,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
322,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,363,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,9,5,6,8,5,0,9,6,9,3,4
323,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,364,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
324,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,365,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
325,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,366,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
326,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,367,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
327,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,368,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
328,83,3,4,6,6,7,3,5,4,9,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,369,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
329,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,370,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
330,83,3,4,6,6,7,3,5,4,7,1,12,2,5,7,1,10,0,3,4,1,2,22,0,21,5,2,11,5,5,12,5,65,5,6,0,35,0,20,6,4,7,6,4,37,9,371,16,4,19,7,7,7,3,5,4,25,4,6,9,4,4,5,6,7,8,5,6,8,5,0,9,6,9,3,4
